575500 4889500 NA
576500 4889500 NA
577500 4889500 NA
578500 4889500 NA
579500 4889500 NA
580500 4889500 NA
581500 4889500 NA
582500 4889500 NA
583500 4889500 NA
584500 4889500 NA
585500 4889500 NA
586500 4889500 NA
587500 4889500 NA
588500 4889500 NA
589500 4889500 NA
590500 4889500 NA
591500 4889500 NA
592500 4889500 NA
593500 4889500 NA
594500 4889500 NA
595500 4889500 NA
596500 4889500 NA
597500 4889500 NA
598500 4889500 NA
599500 4889500 NA
600500 4889500 NA
601500 4889500 NA
602500 4889500 NA
603500 4889500 NA
604500 4889500 NA
605500 4889500 NA
606500 4889500 NA
607500 4889500 NA
608500 4889500 NA
609500 4889500 NA
610500 4889500 NA
611500 4889500 NA
612500 4889500 NA
613500 4889500 NA
614500 4889500 NA
615500 4889500 NA
616500 4889500 NA
617500 4889500 NA
618500 4889500 NA
619500 4889500 NA
620500 4889500 NA
621500 4889500 NA
622500 4889500 1642
623500 4889500 1608
624500 4889500 1519
625500 4889500 1433
626500 4889500 1574
627500 4889500 1313
628500 4889500 1222
629500 4889500 1475
630500 4889500 1422
631500 4889500 NA
632500 4889500 NA
633500 4889500 NA
634500 4889500 NA
635500 4889500 NA
636500 4889500 NA
637500 4889500 NA
638500 4889500 NA
639500 4889500 NA
640500 4889500 NA
641500 4889500 1550
642500 4889500 1382
643500 4889500 1297
644500 4889500 1354
645500 4889500 1254
646500 4889500 1460
647500 4889500 1427
648500 4889500 1264
649500 4889500 1117
650500 4889500 832
651500 4889500 684
652500 4889500 824
653500 4889500 990
654500 4889500 907
655500 4889500 669
656500 4889500 549
657500 4889500 576
658500 4889500 505
659500 4889500 427
660500 4889500 562
661500 4889500 590
662500 4889500 468
663500 4889500 422
664500 4889500 459
665500 4889500 534
666500 4889500 667
667500 4889500 819
668500 4889500 843
669500 4889500 819
670500 4889500 962
671500 4889500 892
672500 4889500 825
673500 4889500 753
674500 4889500 617
675500 4889500 633
676500 4889500 546
677500 4889500 540
678500 4889500 NA
679500 4889500 NA
680500 4889500 NA
681500 4889500 NA
682500 4889500 NA
683500 4889500 NA
684500 4889500 NA
685500 4889500 NA
686500 4889500 NA
687500 4889500 NA
688500 4889500 NA
689500 4889500 NA
690500 4889500 NA
691500 4889500 NA
692500 4889500 NA
693500 4889500 NA
694500 4889500 NA
695500 4889500 NA
696500 4889500 NA
697500 4889500 NA
698500 4889500 NA
699500 4889500 NA
700500 4889500 NA
701500 4889500 NA
702500 4889500 NA
703500 4889500 NA
704500 4889500 NA
705500 4889500 NA
706500 4889500 NA
707500 4889500 686
708500 4889500 710
709500 4889500 641
710500 4889500 609
711500 4889500 592
712500 4889500 518
713500 4889500 491
714500 4889500 292
715500 4889500 399
716500 4889500 472
717500 4889500 510
718500 4889500 383
719500 4889500 334
720500 4889500 507
721500 4889500 443
722500 4889500 296
723500 4889500 374
724500 4889500 447
725500 4889500 487
726500 4889500 428
727500 4889500 425
728500 4889500 447
729500 4889500 397
730500 4889500 220
731500 4889500 175
732500 4889500 242
733500 4889500 270
734500 4889500 218
735500 4889500 269
736500 4889500 305
737500 4889500 199
738500 4889500 127
739500 4889500 277
740500 4889500 291
741500 4889500 258
742500 4889500 172
743500 4889500 128
744500 4889500 91
745500 4889500 82
746500 4889500 180
747500 4889500 178
748500 4889500 96
749500 4889500 141
750500 4889500 218
751500 4889500 246
752500 4889500 228
753500 4889500 170
754500 4889500 119
755500 4889500 57
756500 4889500 50
757500 4889500 43
758500 4889500 89
759500 4889500 100
760500 4889500 99
761500 4889500 79
762500 4889500 72
763500 4889500 46
764500 4889500 36
765500 4889500 35
766500 4889500 31
767500 4889500 26
768500 4889500 20
769500 4889500 19
770500 4889500 18
771500 4889500 17
772500 4889500 17
773500 4889500 17
774500 4889500 15
775500 4889500 14
776500 4889500 13
777500 4889500 12
778500 4889500 11
779500 4889500 8
780500 4889500 3
781500 4889500 1
782500 4889500 NA
783500 4889500 NA
784500 4889500 NA
785500 4889500 NA
786500 4889500 NA
787500 4889500 NA
788500 4889500 NA
789500 4889500 NA
790500 4889500 NA
791500 4889500 NA
792500 4889500 NA
793500 4889500 NA
794500 4889500 NA
795500 4889500 NA
796500 4889500 NA
797500 4889500 NA
798500 4889500 NA
799500 4889500 NA
800500 4889500 NA
801500 4889500 NA
802500 4889500 NA
803500 4889500 NA
804500 4889500 NA
805500 4889500 NA
806500 4889500 NA
510500 4890500 NA
511500 4890500 NA
512500 4890500 NA
513500 4890500 NA
514500 4890500 NA
515500 4890500 NA
516500 4890500 NA
517500 4890500 NA
518500 4890500 NA
519500 4890500 NA
520500 4890500 NA
521500 4890500 NA
522500 4890500 NA
523500 4890500 NA
524500 4890500 NA
525500 4890500 NA
526500 4890500 NA
527500 4890500 NA
528500 4890500 NA
529500 4890500 NA
530500 4890500 NA
531500 4890500 NA
532500 4890500 NA
533500 4890500 NA
534500 4890500 NA
535500 4890500 NA
536500 4890500 NA
537500 4890500 NA
538500 4890500 NA
539500 4890500 NA
540500 4890500 NA
541500 4890500 NA
542500 4890500 NA
543500 4890500 NA
544500 4890500 NA
545500 4890500 NA
546500 4890500 NA
547500 4890500 NA
548500 4890500 NA
549500 4890500 NA
550500 4890500 NA
551500 4890500 NA
552500 4890500 NA
553500 4890500 NA
554500 4890500 NA
555500 4890500 NA
556500 4890500 NA
557500 4890500 NA
558500 4890500 NA
559500 4890500 NA
560500 4890500 NA
561500 4890500 NA
562500 4890500 NA
563500 4890500 NA
564500 4890500 NA
565500 4890500 NA
566500 4890500 NA
567500 4890500 NA
568500 4890500 NA
569500 4890500 NA
570500 4890500 NA
571500 4890500 NA
572500 4890500 NA
573500 4890500 NA
574500 4890500 NA
575500 4890500 NA
576500 4890500 NA
577500 4890500 NA
578500 4890500 NA
579500 4890500 NA
580500 4890500 NA
581500 4890500 NA
582500 4890500 NA
583500 4890500 NA
584500 4890500 NA
585500 4890500 NA
586500 4890500 NA
587500 4890500 NA
588500 4890500 NA
589500 4890500 NA
590500 4890500 NA
591500 4890500 NA
592500 4890500 NA
593500 4890500 NA
594500 4890500 NA
595500 4890500 NA
596500 4890500 NA
597500 4890500 NA
598500 4890500 NA
599500 4890500 NA
600500 4890500 NA
601500 4890500 NA
602500 4890500 NA
603500 4890500 NA
604500 4890500 NA
605500 4890500 NA
606500 4890500 NA
607500 4890500 NA
608500 4890500 NA
609500 4890500 NA
610500 4890500 NA
611500 4890500 NA
612500 4890500 NA
613500 4890500 NA
614500 4890500 NA
615500 4890500 NA
616500 4890500 NA
617500 4890500 NA
618500 4890500 NA
619500 4890500 NA
620500 4890500 NA
621500 4890500 1580
622500 4890500 1544
623500 4890500 1485
624500 4890500 1373
625500 4890500 1395
626500 4890500 1568
627500 4890500 1304
628500 4890500 1137
629500 4890500 1360
630500 4890500 1299
631500 4890500 1186
632500 4890500 1253
633500 4890500 1385
634500 4890500 1494
635500 4890500 1587
636500 4890500 1789
637500 4890500 1680
638500 4890500 1604
639500 4890500 1677
640500 4890500 1557
641500 4890500 1421
642500 4890500 1234
643500 4890500 1113
644500 4890500 1352
645500 4890500 1109
646500 4890500 1151
647500 4890500 1105
648500 4890500 1277
649500 4890500 1332
650500 4890500 1108
651500 4890500 731
652500 4890500 665
653500 4890500 756
654500 4890500 748
655500 4890500 594
656500 4890500 477
657500 4890500 442
658500 4890500 425
659500 4890500 515
660500 4890500 661
661500 4890500 645
662500 4890500 492
663500 4890500 390
664500 4890500 496
665500 4890500 609
666500 4890500 685
667500 4890500 756
668500 4890500 818
669500 4890500 708
670500 4890500 641
671500 4890500 599
672500 4890500 604
673500 4890500 657
674500 4890500 600
675500 4890500 504
676500 4890500 NA
677500 4890500 NA
678500 4890500 NA
679500 4890500 NA
680500 4890500 NA
681500 4890500 NA
682500 4890500 NA
683500 4890500 NA
684500 4890500 NA
685500 4890500 NA
686500 4890500 NA
687500 4890500 NA
688500 4890500 NA
689500 4890500 NA
690500 4890500 NA
691500 4890500 NA
692500 4890500 NA
693500 4890500 NA
694500 4890500 NA
695500 4890500 NA
696500 4890500 NA
697500 4890500 NA
698500 4890500 NA
699500 4890500 NA
700500 4890500 NA
701500 4890500 NA
702500 4890500 NA
703500 4890500 NA
704500 4890500 NA
705500 4890500 NA
706500 4890500 NA
707500 4890500 NA
708500 4890500 664
709500 4890500 608
710500 4890500 700
711500 4890500 683
712500 4890500 596
713500 4890500 447
714500 4890500 280
715500 4890500 342
716500 4890500 403
717500 4890500 519
718500 4890500 444
719500 4890500 350
720500 4890500 345
721500 4890500 426
722500 4890500 286
723500 4890500 342
724500 4890500 403
725500 4890500 438
726500 4890500 541
727500 4890500 442
728500 4890500 428
729500 4890500 380
730500 4890500 260
731500 4890500 207
732500 4890500 135
733500 4890500 230
734500 4890500 176
735500 4890500 302
736500 4890500 258
737500 4890500 181
738500 4890500 110
739500 4890500 218
740500 4890500 223
741500 4890500 204
742500 4890500 208
743500 4890500 146
744500 4890500 92
745500 4890500 52
746500 4890500 103
747500 4890500 143
748500 4890500 83
749500 4890500 114
750500 4890500 193
751500 4890500 202
752500 4890500 132
753500 4890500 104
754500 4890500 84
755500 4890500 52
756500 4890500 46
757500 4890500 36
758500 4890500 66
759500 4890500 66
760500 4890500 97
761500 4890500 51
762500 4890500 35
763500 4890500 33
764500 4890500 31
765500 4890500 29
766500 4890500 26
767500 4890500 23
768500 4890500 18
769500 4890500 14
770500 4890500 12
771500 4890500 12
772500 4890500 12
773500 4890500 11
774500 4890500 11
775500 4890500 10
776500 4890500 10
777500 4890500 9
778500 4890500 8
779500 4890500 4
780500 4890500 0
781500 4890500 NA
782500 4890500 NA
783500 4890500 NA
784500 4890500 NA
785500 4890500 NA
786500 4890500 NA
787500 4890500 NA
788500 4890500 NA
789500 4890500 NA
790500 4890500 NA
791500 4890500 NA
792500 4890500 NA
793500 4890500 NA
794500 4890500 NA
795500 4890500 NA
796500 4890500 NA
797500 4890500 NA
798500 4890500 NA
799500 4890500 NA
800500 4890500 NA
801500 4890500 NA
802500 4890500 NA
803500 4890500 NA
804500 4890500 NA
805500 4890500 NA
806500 4890500 NA
510500 4891500 NA
511500 4891500 NA
512500 4891500 NA
513500 4891500 NA
514500 4891500 NA
515500 4891500 NA
516500 4891500 NA
517500 4891500 NA
518500 4891500 NA
519500 4891500 NA
520500 4891500 NA
521500 4891500 NA
522500 4891500 NA
523500 4891500 NA
524500 4891500 NA
525500 4891500 NA
526500 4891500 NA
527500 4891500 NA
528500 4891500 NA
529500 4891500 NA
530500 4891500 NA
531500 4891500 NA
532500 4891500 NA
533500 4891500 NA
534500 4891500 NA
535500 4891500 NA
536500 4891500 NA
537500 4891500 NA
538500 4891500 NA
539500 4891500 NA
540500 4891500 NA
541500 4891500 NA
542500 4891500 NA
543500 4891500 NA
544500 4891500 NA
545500 4891500 NA
546500 4891500 NA
547500 4891500 NA
548500 4891500 NA
549500 4891500 NA
550500 4891500 NA
551500 4891500 NA
552500 4891500 NA
553500 4891500 NA
554500 4891500 NA
555500 4891500 NA
556500 4891500 NA
557500 4891500 NA
558500 4891500 NA
559500 4891500 NA
560500 4891500 NA
561500 4891500 NA
562500 4891500 NA
563500 4891500 NA
564500 4891500 NA
565500 4891500 NA
566500 4891500 NA
567500 4891500 NA
568500 4891500 NA
569500 4891500 NA
570500 4891500 NA
571500 4891500 NA
572500 4891500 NA
573500 4891500 NA
574500 4891500 NA
575500 4891500 NA
576500 4891500 NA
577500 4891500 NA
578500 4891500 NA
579500 4891500 NA
580500 4891500 NA
581500 4891500 NA
582500 4891500 NA
583500 4891500 NA
584500 4891500 NA
585500 4891500 NA
586500 4891500 NA
587500 4891500 NA
588500 4891500 NA
589500 4891500 NA
590500 4891500 NA
591500 4891500 NA
592500 4891500 NA
593500 4891500 NA
594500 4891500 NA
595500 4891500 NA
596500 4891500 NA
597500 4891500 NA
598500 4891500 NA
599500 4891500 NA
600500 4891500 NA
601500 4891500 NA
602500 4891500 NA
603500 4891500 NA
604500 4891500 NA
605500 4891500 NA
606500 4891500 NA
607500 4891500 NA
608500 4891500 NA
609500 4891500 NA
610500 4891500 NA
611500 4891500 NA
612500 4891500 NA
613500 4891500 NA
614500 4891500 NA
615500 4891500 NA
616500 4891500 NA
617500 4891500 NA
618500 4891500 NA
619500 4891500 NA
620500 4891500 NA
621500 4891500 1561
622500 4891500 1419
623500 4891500 1333
624500 4891500 1297
625500 4891500 1426
626500 4891500 1565
627500 4891500 1278
628500 4891500 1093
629500 4891500 1294
630500 4891500 1221
631500 4891500 1095
632500 4891500 1175
633500 4891500 1272
634500 4891500 1397
635500 4891500 1609
636500 4891500 1798
637500 4891500 1578
638500 4891500 1409
639500 4891500 1563
640500 4891500 1485
641500 4891500 1250
642500 4891500 1082
643500 4891500 968
644500 4891500 1256
645500 4891500 1184
646500 4891500 948
647500 4891500 1159
648500 4891500 1174
649500 4891500 1106
650500 4891500 899
651500 4891500 641
652500 4891500 549
653500 4891500 630
654500 4891500 668
655500 4891500 627
656500 4891500 547
657500 4891500 421
658500 4891500 407
659500 4891500 546
660500 4891500 722
661500 4891500 691
662500 4891500 529
663500 4891500 394
664500 4891500 439
665500 4891500 551
666500 4891500 563
667500 4891500 687
668500 4891500 798
669500 4891500 782
670500 4891500 670
671500 4891500 631
672500 4891500 525
673500 4891500 631
674500 4891500 624
675500 4891500 478
676500 4891500 583
677500 4891500 748
678500 4891500 893
679500 4891500 NA
680500 4891500 NA
681500 4891500 NA
682500 4891500 886
683500 4891500 NA
684500 4891500 NA
685500 4891500 NA
686500 4891500 NA
687500 4891500 NA
688500 4891500 NA
689500 4891500 NA
690500 4891500 NA
691500 4891500 NA
692500 4891500 NA
693500 4891500 NA
694500 4891500 NA
695500 4891500 NA
696500 4891500 NA
697500 4891500 NA
698500 4891500 NA
699500 4891500 NA
700500 4891500 NA
701500 4891500 NA
702500 4891500 NA
703500 4891500 NA
704500 4891500 NA
705500 4891500 NA
706500 4891500 NA
707500 4891500 NA
708500 4891500 NA
709500 4891500 579
710500 4891500 661
711500 4891500 544
712500 4891500 475
713500 4891500 469
714500 4891500 310
715500 4891500 284
716500 4891500 444
717500 4891500 555
718500 4891500 511
719500 4891500 441
720500 4891500 286
721500 4891500 362
722500 4891500 282
723500 4891500 307
724500 4891500 307
725500 4891500 452
726500 4891500 517
727500 4891500 477
728500 4891500 378
729500 4891500 379
730500 4891500 353
731500 4891500 283
732500 4891500 141
733500 4891500 121
734500 4891500 153
735500 4891500 266
736500 4891500 235
737500 4891500 231
738500 4891500 104
739500 4891500 126
740500 4891500 197
741500 4891500 137
742500 4891500 138
743500 4891500 126
744500 4891500 81
745500 4891500 44
746500 4891500 56
747500 4891500 104
748500 4891500 70
749500 4891500 134
750500 4891500 127
751500 4891500 167
752500 4891500 141
753500 4891500 129
754500 4891500 77
755500 4891500 45
756500 4891500 42
757500 4891500 40
758500 4891500 43
759500 4891500 57
760500 4891500 76
761500 4891500 37
762500 4891500 29
763500 4891500 28
764500 4891500 26
765500 4891500 24
766500 4891500 23
767500 4891500 18
768500 4891500 14
769500 4891500 12
770500 4891500 10
771500 4891500 9
772500 4891500 9
773500 4891500 7
774500 4891500 7
775500 4891500 7
776500 4891500 7
777500 4891500 6
778500 4891500 4
779500 4891500 1
780500 4891500 NA
781500 4891500 NA
782500 4891500 NA
783500 4891500 NA
784500 4891500 NA
785500 4891500 NA
786500 4891500 NA
787500 4891500 NA
788500 4891500 NA
789500 4891500 NA
790500 4891500 NA
791500 4891500 NA
792500 4891500 NA
793500 4891500 NA
794500 4891500 NA
795500 4891500 NA
796500 4891500 NA
797500 4891500 NA
798500 4891500 NA
799500 4891500 NA
800500 4891500 NA
801500 4891500 NA
802500 4891500 NA
803500 4891500 NA
804500 4891500 NA
805500 4891500 NA
806500 4891500 NA
510500 4892500 NA
511500 4892500 NA
512500 4892500 NA
513500 4892500 NA
514500 4892500 NA
515500 4892500 NA
516500 4892500 NA
517500 4892500 NA
518500 4892500 NA
519500 4892500 NA
520500 4892500 NA
521500 4892500 NA
522500 4892500 NA
523500 4892500 NA
524500 4892500 NA
525500 4892500 NA
526500 4892500 NA
527500 4892500 NA
528500 4892500 NA
529500 4892500 NA
530500 4892500 NA
531500 4892500 NA
532500 4892500 NA
533500 4892500 NA
534500 4892500 NA
535500 4892500 NA
536500 4892500 NA
537500 4892500 NA
538500 4892500 NA
539500 4892500 NA
540500 4892500 NA
541500 4892500 NA
542500 4892500 NA
543500 4892500 NA
544500 4892500 NA
545500 4892500 NA
546500 4892500 NA
547500 4892500 NA
548500 4892500 NA
549500 4892500 NA
550500 4892500 NA
551500 4892500 NA
552500 4892500 NA
553500 4892500 NA
554500 4892500 NA
555500 4892500 NA
556500 4892500 NA
557500 4892500 NA
558500 4892500 NA
559500 4892500 NA
560500 4892500 NA
561500 4892500 NA
562500 4892500 NA
563500 4892500 NA
564500 4892500 NA
565500 4892500 NA
566500 4892500 NA
567500 4892500 NA
568500 4892500 NA
569500 4892500 NA
570500 4892500 NA
571500 4892500 NA
572500 4892500 NA
573500 4892500 NA
574500 4892500 NA
575500 4892500 NA
576500 4892500 NA
577500 4892500 NA
578500 4892500 NA
579500 4892500 NA
580500 4892500 NA
581500 4892500 NA
582500 4892500 NA
583500 4892500 NA
584500 4892500 NA
585500 4892500 NA
586500 4892500 NA
587500 4892500 NA
588500 4892500 NA
589500 4892500 NA
590500 4892500 NA
591500 4892500 NA
592500 4892500 NA
593500 4892500 NA
594500 4892500 NA
595500 4892500 NA
596500 4892500 NA
597500 4892500 NA
598500 4892500 NA
599500 4892500 NA
600500 4892500 NA
601500 4892500 NA
602500 4892500 NA
603500 4892500 NA
604500 4892500 NA
605500 4892500 NA
606500 4892500 NA
607500 4892500 NA
608500 4892500 NA
609500 4892500 NA
610500 4892500 NA
611500 4892500 NA
612500 4892500 NA
613500 4892500 NA
614500 4892500 NA
615500 4892500 NA
616500 4892500 NA
617500 4892500 NA
618500 4892500 NA
619500 4892500 NA
620500 4892500 NA
621500 4892500 1578
622500 4892500 1484
623500 4892500 1232
624500 4892500 1170
625500 4892500 1303
626500 4892500 1440
627500 4892500 1346
628500 4892500 1079
629500 4892500 1346
630500 4892500 1314
631500 4892500 1027
632500 4892500 1042
633500 4892500 1208
634500 4892500 1420
635500 4892500 1741
636500 4892500 1713
637500 4892500 1399
638500 4892500 1247
639500 4892500 1316
640500 4892500 1474
641500 4892500 1385
642500 4892500 1186
643500 4892500 877
644500 4892500 1180
645500 4892500 1235
646500 4892500 868
647500 4892500 970
648500 4892500 959
649500 4892500 871
650500 4892500 716
651500 4892500 551
652500 4892500 475
653500 4892500 473
654500 4892500 503
655500 4892500 540
656500 4892500 521
657500 4892500 402
658500 4892500 393
659500 4892500 542
660500 4892500 750
661500 4892500 763
662500 4892500 594
663500 4892500 445
664500 4892500 381
665500 4892500 425
666500 4892500 538
667500 4892500 654
668500 4892500 774
669500 4892500 883
670500 4892500 827
671500 4892500 668
672500 4892500 504
673500 4892500 620
674500 4892500 648
675500 4892500 477
676500 4892500 542
677500 4892500 707
678500 4892500 821
679500 4892500 894
680500 4892500 1044
681500 4892500 1032
682500 4892500 880
683500 4892500 931
684500 4892500 NA
685500 4892500 NA
686500 4892500 NA
687500 4892500 NA
688500 4892500 NA
689500 4892500 NA
690500 4892500 NA
691500 4892500 NA
692500 4892500 NA
693500 4892500 NA
694500 4892500 NA
695500 4892500 NA
696500 4892500 NA
697500 4892500 NA
698500 4892500 NA
699500 4892500 NA
700500 4892500 NA
701500 4892500 782
702500 4892500 746
703500 4892500 621
704500 4892500 527
705500 4892500 NA
706500 4892500 NA
707500 4892500 536
708500 4892500 630
709500 4892500 568
710500 4892500 648
711500 4892500 586
712500 4892500 455
713500 4892500 385
714500 4892500 307
715500 4892500 349
716500 4892500 521
717500 4892500 478
718500 4892500 542
719500 4892500 426
720500 4892500 395
721500 4892500 269
722500 4892500 268
723500 4892500 237
724500 4892500 344
725500 4892500 409
726500 4892500 420
727500 4892500 418
728500 4892500 334
729500 4892500 314
730500 4892500 324
731500 4892500 281
732500 4892500 211
733500 4892500 107
734500 4892500 108
735500 4892500 203
736500 4892500 171
737500 4892500 222
738500 4892500 121
739500 4892500 80
740500 4892500 153
741500 4892500 208
742500 4892500 157
743500 4892500 101
744500 4892500 72
745500 4892500 48
746500 4892500 38
747500 4892500 53
748500 4892500 104
749500 4892500 140
750500 4892500 164
751500 4892500 176
752500 4892500 96
753500 4892500 85
754500 4892500 87
755500 4892500 39
756500 4892500 38
757500 4892500 35
758500 4892500 30
759500 4892500 42
760500 4892500 40
761500 4892500 27
762500 4892500 24
763500 4892500 24
764500 4892500 22
765500 4892500 20
766500 4892500 18
767500 4892500 16
768500 4892500 11
769500 4892500 10
770500 4892500 9
771500 4892500 7
772500 4892500 7
773500 4892500 3
774500 4892500 3
775500 4892500 4
776500 4892500 3
777500 4892500 2
778500 4892500 2
779500 4892500 2
780500 4892500 NA
781500 4892500 NA
782500 4892500 NA
783500 4892500 NA
784500 4892500 NA
785500 4892500 NA
786500 4892500 NA
787500 4892500 NA
788500 4892500 NA
789500 4892500 NA
790500 4892500 NA
791500 4892500 NA
792500 4892500 NA
793500 4892500 NA
794500 4892500 NA
795500 4892500 NA
796500 4892500 NA
797500 4892500 NA
798500 4892500 NA
799500 4892500 NA
800500 4892500 NA
801500 4892500 NA
802500 4892500 NA
803500 4892500 NA
804500 4892500 NA
805500 4892500 NA
806500 4892500 NA
510500 4893500 NA
511500 4893500 NA
512500 4893500 NA
513500 4893500 NA
514500 4893500 NA
515500 4893500 NA
516500 4893500 NA
517500 4893500 NA
518500 4893500 NA
519500 4893500 NA
520500 4893500 NA
521500 4893500 NA
522500 4893500 NA
523500 4893500 NA
524500 4893500 NA
525500 4893500 NA
526500 4893500 NA
527500 4893500 NA
528500 4893500 NA
529500 4893500 NA
530500 4893500 NA
531500 4893500 NA
532500 4893500 NA
533500 4893500 NA
534500 4893500 NA
535500 4893500 NA
536500 4893500 NA
537500 4893500 NA
538500 4893500 NA
539500 4893500 NA
540500 4893500 NA
541500 4893500 NA
542500 4893500 NA
543500 4893500 NA
544500 4893500 NA
545500 4893500 NA
546500 4893500 NA
547500 4893500 NA
548500 4893500 NA
549500 4893500 NA
550500 4893500 NA
551500 4893500 NA
552500 4893500 NA
553500 4893500 NA
554500 4893500 NA
555500 4893500 NA
556500 4893500 NA
557500 4893500 NA
558500 4893500 NA
559500 4893500 NA
560500 4893500 NA
561500 4893500 NA
562500 4893500 NA
563500 4893500 NA
564500 4893500 NA
565500 4893500 NA
566500 4893500 NA
567500 4893500 NA
568500 4893500 NA
569500 4893500 NA
570500 4893500 NA
571500 4893500 NA
572500 4893500 NA
573500 4893500 NA
574500 4893500 NA
575500 4893500 NA
576500 4893500 NA
577500 4893500 NA
578500 4893500 NA
579500 4893500 NA
580500 4893500 NA
581500 4893500 NA
582500 4893500 NA
583500 4893500 NA
584500 4893500 NA
585500 4893500 NA
586500 4893500 NA
587500 4893500 NA
588500 4893500 NA
589500 4893500 NA
590500 4893500 NA
591500 4893500 NA
592500 4893500 NA
593500 4893500 NA
594500 4893500 NA
595500 4893500 NA
596500 4893500 NA
597500 4893500 NA
598500 4893500 NA
599500 4893500 NA
600500 4893500 NA
601500 4893500 NA
602500 4893500 NA
603500 4893500 NA
604500 4893500 NA
605500 4893500 NA
606500 4893500 NA
607500 4893500 NA
608500 4893500 NA
609500 4893500 NA
610500 4893500 NA
611500 4893500 NA
612500 4893500 NA
613500 4893500 NA
614500 4893500 NA
615500 4893500 NA
616500 4893500 NA
617500 4893500 NA
618500 4893500 NA
619500 4893500 NA
620500 4893500 1534
621500 4893500 1464
622500 4893500 1355
623500 4893500 1240
624500 4893500 1108
625500 4893500 1127
626500 4893500 1186
627500 4893500 1297
628500 4893500 1026
629500 4893500 1087
630500 4893500 1187
631500 4893500 1009
632500 4893500 1103
633500 4893500 1277
634500 4893500 1526
635500 4893500 1696
636500 4893500 1773
637500 4893500 1423
638500 4893500 1172
639500 4893500 1035
640500 4893500 1155
641500 4893500 1240
642500 4893500 1181
643500 4893500 845
644500 4893500 1026
645500 4893500 1261
646500 4893500 905
647500 4893500 741
648500 4893500 800
649500 4893500 763
650500 4893500 657
651500 4893500 582
652500 4893500 584
653500 4893500 567
654500 4893500 465
655500 4893500 418
656500 4893500 470
657500 4893500 404
658500 4893500 349
659500 4893500 428
660500 4893500 606
661500 4893500 711
662500 4893500 650
663500 4893500 484
664500 4893500 355
665500 4893500 472
666500 4893500 642
667500 4893500 776
668500 4893500 819
669500 4893500 846
670500 4893500 806
671500 4893500 642
672500 4893500 485
673500 4893500 534
674500 4893500 638
675500 4893500 509
676500 4893500 477
677500 4893500 602
678500 4893500 752
679500 4893500 951
680500 4893500 1053
681500 4893500 876
682500 4893500 814
683500 4893500 1003
684500 4893500 1134
685500 4893500 NA
686500 4893500 NA
687500 4893500 NA
688500 4893500 NA
689500 4893500 NA
690500 4893500 NA
691500 4893500 NA
692500 4893500 NA
693500 4893500 NA
694500 4893500 NA
695500 4893500 NA
696500 4893500 NA
697500 4893500 NA
698500 4893500 NA
699500 4893500 443
700500 4893500 568
701500 4893500 710
702500 4893500 718
703500 4893500 692
704500 4893500 607
705500 4893500 517
706500 4893500 395
707500 4893500 425
708500 4893500 601
709500 4893500 521
710500 4893500 509
711500 4893500 631
712500 4893500 565
713500 4893500 478
714500 4893500 265
715500 4893500 384
716500 4893500 525
717500 4893500 415
718500 4893500 456
719500 4893500 471
720500 4893500 416
721500 4893500 293
722500 4893500 240
723500 4893500 192
724500 4893500 239
725500 4893500 351
726500 4893500 324
727500 4893500 363
728500 4893500 357
729500 4893500 261
730500 4893500 322
731500 4893500 207
732500 4893500 154
733500 4893500 150
734500 4893500 94
735500 4893500 146
736500 4893500 196
737500 4893500 139
738500 4893500 131
739500 4893500 79
740500 4893500 84
741500 4893500 175
742500 4893500 138
743500 4893500 93
744500 4893500 72
745500 4893500 50
746500 4893500 38
747500 4893500 35
748500 4893500 78
749500 4893500 87
750500 4893500 156
751500 4893500 105
752500 4893500 61
753500 4893500 73
754500 4893500 63
755500 4893500 36
756500 4893500 36
757500 4893500 33
758500 4893500 24
759500 4893500 33
760500 4893500 30
761500 4893500 24
762500 4893500 22
763500 4893500 21
764500 4893500 19
765500 4893500 17
766500 4893500 15
767500 4893500 13
768500 4893500 10
769500 4893500 8
770500 4893500 6
771500 4893500 6
772500 4893500 4
773500 4893500 2
774500 4893500 1
775500 4893500 1
776500 4893500 1
777500 4893500 1
778500 4893500 2
779500 4893500 NA
780500 4893500 NA
781500 4893500 NA
782500 4893500 NA
783500 4893500 NA
784500 4893500 NA
785500 4893500 NA
786500 4893500 NA
787500 4893500 NA
788500 4893500 NA
789500 4893500 NA
790500 4893500 NA
791500 4893500 NA
792500 4893500 NA
793500 4893500 NA
794500 4893500 NA
795500 4893500 NA
796500 4893500 NA
797500 4893500 NA
798500 4893500 NA
799500 4893500 NA
800500 4893500 NA
801500 4893500 NA
802500 4893500 NA
803500 4893500 NA
804500 4893500 NA
805500 4893500 NA
806500 4893500 NA
510500 4894500 NA
511500 4894500 NA
512500 4894500 NA
513500 4894500 NA
514500 4894500 NA
515500 4894500 NA
516500 4894500 NA
517500 4894500 NA
518500 4894500 NA
519500 4894500 NA
520500 4894500 NA
521500 4894500 NA
522500 4894500 NA
523500 4894500 NA
524500 4894500 NA
525500 4894500 NA
526500 4894500 NA
527500 4894500 NA
528500 4894500 NA
529500 4894500 NA
530500 4894500 NA
531500 4894500 NA
532500 4894500 NA
533500 4894500 NA
534500 4894500 NA
535500 4894500 NA
536500 4894500 NA
537500 4894500 NA
538500 4894500 NA
539500 4894500 NA
540500 4894500 NA
541500 4894500 NA
542500 4894500 NA
